,website,order_date,currency,unit_price,unit_price_tax,shipping_charge,total_discounts,total_owed,shipment_item_subtotal,shipment_item_subtotal_tax,product_condition,quantity,order_status,shipment_status,ship_date,shipping_option,product_name,shipping_city,shipping_state,year,month,month_name
236,Amazon.com,2024-09-12 03:59:38+00:00,USD,8.99,0.84,0,0,9.83,19.61,1.84,New,1,Closed,Shipped,2024-09-15 09:10:52.988000+00:00,sss-us,Les contraires!: Un livre d'apprentissage précoce amusant pour les 2-5 ans (French Edition),San Jose,CA,2024,9,Sep
237,Amazon.com,2024-09-12 03:59:38+00:00,USD,25,2.34,0,0,27.34,25,2.34,New,1,Closed,Shipped,2024-09-16 02:52:24.870000+00:00,sss-us,"BlondMe All Blondes Rich Conditioner - Nourishing Daily Treatment - Strength, Elasticity and Shine for Normal to Coarse Color Treated and Natural Blonde Hair, 250 ml",San Jose,CA,2024,9,Sep
238,Amazon.com,2024-08-31 20:09:34+00:00,USD,25.56,2.4,0,0,27.96,25.56,2.4,New,1,Closed,Shipped,2024-09-03 11:05:59.892000+00:00,sss-us,Data Science For Dummies (For Dummies (Computer/Tech)),San Jose,CA,2024,8,Aug
239,Amazon.com,2024-08-30 20:23:01+00:00,USD,8.38,0.79,0,,7.28,41.57,3.91,New,1,Closed,Shipped,2024-09-03 11:05:59.102000+00:00,sss-us,"Maybelline Hyper Easy Liquid Pen No-Skip Eyeliner, Satin Finish, Waterproof Formula, Pitch Black, 0.018 Fl Oz",San Jose,CA,2024,8,Aug
240,Amazon.com,2024-08-30 20:23:01+00:00,USD,9.99,0.94,0,,9.43,41.57,3.91,New,1,Closed,Shipped,2024-09-03 11:05:59.102000+00:00,sss-us,"Chemical Guys CWS_402_16 Mr. Pink Foaming Car Wash Soap (Works with Foam Cannons, Foam Guns or Bucket Washes) Safe for Cars, Trucks, Motorcycles, RVs & More, 16 fl oz, Candy Scent",San Jose,CA,2024,8,Aug
241,Amazon.com,2024-08-30 20:23:01+00:00,USD,4.97,0.47,0,0,5.44,41.57,3.91,New,1,Closed,Shipped,2024-09-03 11:05:59.102000+00:00,sss-us,"QEP 7-1/2"" x 5-1/2"" Extra Large Grouting, Cleaning and Washing Sponge 3 Count (Pack of 1)",San Jose,CA,2024,8,Aug
242,Amazon.com,2024-08-30 20:23:01+00:00,USD,9.99,0.94,0,0,10.93,41.57,3.91,New,1,Closed,Shipped,2024-09-03 11:05:59.102000+00:00,sss-us,"Amazon Basics Deluxe Microfiber Car Wash Drying Mitts, 2 Pack, Gray, 10.44"" L x 9.06"" W",San Jose,CA,2024,8,Aug
243,Amazon.com,2024-08-30 20:23:01+00:00,USD,8.24,0.77,0,0,9.01,41.57,3.91,New,1,Closed,Shipped,2024-09-03 11:05:59.102000+00:00,sss-us,"Supmedic Nitrile Exam Glove, 3.5 mil Disposable Medical Gloves Powder-Free Latex-Free, Box of 100 pcs (Blue) (Medium)",San Jose,CA,2024,8,Aug
244,Amazon.com,2024-08-16 23:35:30+00:00,USD,39.99,3.75,0,,35.74,39.99,3.75,New,1,Closed,Shipped,2024-08-30 23:54:39.861000+00:00,sss-us,"La Roche-Posay HydraphaseHA Light Face Moisturizer, Hyaluronic Acid Face Moisturizer with 72HR Hydration, Oil Free & Non-Comedogenic, 50 ML, 1.69 fl. oz.",San Jose,CA,2024,8,Aug
245,Amazon.com,2024-08-16 23:35:30+00:00,USD,15.4,0,0,0,0,,,Used,0,Closed,Not Available,,sss-us,Data Science For Dummies (For Dummies (Computer/Tech)),San Jose,CA,2024,8,Aug
248,Amazon.com,2024-07-27 03:23:28+00:00,USD,18.99,1.78,0,0,20.77,43.5,4.08,New,1,Closed,Shipped,2024-07-29 06:15:48+00:00,sss-us,Triple Paste AF Anti Fungal Ointment for Skin Treats Most Athletes Foot and Ringworm - 2% Miconazole Antifungal Cream - 2 Oz Tube (Packaging May Vary),San Jose,CA,2024,7,Jul
249,Amazon.com,2024-07-27 03:23:28+00:00,USD,24.51,2.3,0,0,26.81,43.5,4.08,New,1,Closed,Shipped,2024-07-29 06:15:48+00:00,sss-us,"Amazon Basics Tall Kitchen Drawstring Trash Bags, 13 Gallon, 200 Count, Pack of 1",San Jose,CA,2024,7,Jul
250,Amazon.com,2024-07-20 21:04:25+00:00,USD,19.5,1.83,0,0,21.33,37.99,3.56,New,1,Closed,Shipped,2024-07-22 17:50:51+00:00,Econ US Dom,"EvoShield Youth Solid Compression Arm Sleeve - Navy,One Size Fits Most",San Jose,CA,2024,7,Jul
251,Amazon.com,2024-07-20 21:04:25+00:00,USD,18.49,1.73,0,0,20.22,37.99,3.56,New,1,Closed,Shipped,2024-07-22 17:50:51+00:00,Econ US Dom,"EvoShield Adult Solid Compression Arm Sleeve - Black, Small/Medium",San Jose,CA,2024,7,Jul
252,Amazon.com,2024-07-19 15:19:03+00:00,USD,15.07,1.41,0,0,16.48,50.06,4.69,New,1,Closed,Shipped,2024-07-23 18:37:44+00:00,sss-us,"Amazon Basics Reclosable Gallon Food Storage Bags, Stand &Fill Base, 120 Count",San Jose,CA,2024,7,Jul
253,Amazon.com,2024-07-19 15:19:03+00:00,USD,4.99,0.47,0,0,5.46,50.06,4.69,New,1,Closed,Shipped,2024-07-23 18:37:44+00:00,sss-us,Bluey: Big Backyard: A Coloring Book,San Jose,CA,2024,7,Jul
254,Amazon.com,2024-07-19 15:19:03+00:00,USD,5.15,0.48,0,0,5.63,5.15,0.48,New,1,Closed,Shipped,2024-07-20 00:31:34+00:00,Std US D2D Dom,Crayola 24 Count Box of Crayons Non-Toxic Color Coloring School Supplies (2 Packs),San Jose,CA,2024,7,Jul
255,Amazon.com,2024-07-19 15:19:03+00:00,USD,30,2.81,0,0,32.81,50.06,4.69,New,1,Closed,Shipped,2024-07-23 18:37:44+00:00,sss-us,"Olaplex No. 3 Hair Perfector Repairing Hair Treatment, Concentrated Hair Mask for Dry Damaged Hair, Repairs & Strengthens All Hair Types, 3.3 fl oz",San Jose,CA,2024,7,Jul
256,Amazon.com,2024-07-05 03:53:14+00:00,USD,5.37,0.5,0,0,5.87,20.36,1.91,New,1,Closed,Shipped,2024-07-09 12:09:30+00:00,sss-us,"ATTITUDE Baby Dish Soap and Bottle Cleaner, EWG Verified Dishwashing Liquid, No Added Dyes or Fragrances, Tough on Milk Residue and Grease, Vegan, Unscented, 23.7 Fl Oz",San Jose,CA,2024,7,Jul
257,Amazon.com,2024-07-05 03:53:14+00:00,USD,14.99,1.41,0,0,16.4,20.36,1.91,New,1,Closed,Shipped,2024-07-09 12:09:30+00:00,sss-us,"2-Pack Toddler Baby Sun Hat Summer UPF 50+ Protection for Boys Girls Kids Adjustable Beach Hats with Bucket Wide Brim Age 1-7 Years Outdoor(Medium,Grey + Navy)",San Jose,CA,2024,7,Jul
258,Amazon.com,2024-07-05 03:53:14+00:00,USD,14.99,1.41,0,0,16.4,14.99,1.41,New,1,Closed,Shipped,2024-07-12 09:32:37+00:00,sss-us,FURTALK Baby Sun Hat with Neck Flap UPF 50+ Adjustable Baby Boys Girls Summer Beach Hat for Traveling Swim Hat Beige,San Jose,CA,2024,7,Jul
259,Amazon.com,2024-06-15 17:33:28+00:00,USD,9.99,0.94,0,0,10.93,35.98,3.25,New,1,Closed,Shipped,2024-06-19 08:14:09+00:00,sss-us,"Always Thin No Feel Protection Daily Liners, Regular Absorbency, Unscented, 216 Count",San Jose,CA,2024,6,Jun
260,Amazon.com,2024-06-15 17:33:28+00:00,USD,25.99,2.31,0,,27,35.98,3.25,New,1,Closed,Shipped,2024-06-19 08:14:09+00:00,sss-us,"Huaker Kids Walkie Talkies,3 Pack 22 Channels 2 Way Radio Toy with Flashlight and LCD Screen,3 Miles Range Walkie Talkies for Kids Outside Adventures, Camping, Hiking",San Jose,CA,2024,6,Jun
261,Amazon.com,2024-06-12 17:41:52+00:00,USD,23,2.16,0,0,25.16,92.1,8.64,New,1,Closed,Shipped,2024-06-15 03:25:38+00:00,sss-us,"BlondMe Cool Blondes Neutralizing Shampoo - Moisturizing Hair Cleanser with Purple Toning Pigments - Neutralizes Yellow Tones and Brassiness in All Blonde Hair Types, 300ml",San Jose,CA,2024,6,Jun
262,Amazon.com,2024-06-12 17:41:52+00:00,USD,7.97,0.75,0,0,8.72,92.1,8.64,New,1,Closed,Shipped,2024-06-15 03:25:38+00:00,sss-us,"Ubbi Disposable Diaper Sacks, Lavender Scented, Easy-To-Tie Tabs, Diaper Disposal or Pet Waste Bags, 200 Count",San Jose,CA,2024,6,Jun
263,Amazon.com,2024-06-12 17:41:52+00:00,USD,14.5,1.36,0,0,31.72,92.1,8.64,New,2,Closed,Shipped,2024-06-15 03:25:38+00:00,sss-us,"Mustela Baby Oil - Moisturizing Oil for Massage - with Natural Avocado, Pomegranate & Sunflower Oil - 3.38 fl. Oz (Pack of 1)",San Jose,CA,2024,6,Jun
264,Amazon.com,2024-06-12 17:41:52+00:00,USD,14.63,1.37,0,,14.86,92.1,8.64,New,1,Closed,Shipped,2024-06-15 03:25:38+00:00,sss-us,CeraVe 100% Mineral Sunscreen SPF 50 | Body Sunscreen with Zinc Oxide & Titanium Dioxide | Hyaluronic Acid & Ceramides | Oil Free & Non-Greasy | Hydrating Mineral Sunscreen For Body | 5 oz,San Jose,CA,2024,6,Jun
265,Amazon.com,2024-06-12 17:41:52+00:00,USD,17.5,1.64,0,0,19.14,92.1,8.64,New,1,Closed,Shipped,2024-06-15 03:25:38+00:00,sss-us,"Mustela Hydra Bebe Body Lotion Daily Moisturizing Baby Lotion with Natural Avocado, Jojoba and Sunflower Oil,10.14 Fl Oz (Pack of 1)",San Jose,CA,2024,6,Jun
266,Amazon.com,2024-06-11 04:11:56+00:00,USD,28.92,2.71,0,0,31.63,56.1,5.26,New,1,Closed,Shipped,2024-06-15 03:25:41+00:00,sss-us,"Nautica Men's Classic Fit Short Sleeve Dual Tipped Collar Polo Shirt, Burgundy, X-Large",San Jose,CA,2024,6,Jun
267,Amazon.com,2024-06-11 04:11:56+00:00,USD,22.99,2.16,0,0,25.15,22.99,2.16,New,1,Closed,Shipped,2024-06-11 07:19:39+00:00,sss-us,"U.S. Polo Assn. Men's Classic Polo Shirt, Black/White, XL",San Jose,CA,2024,6,Jun
268,Amazon.com,2024-06-11 04:11:56+00:00,USD,27.18,2.55,0,0,29.73,56.1,5.26,New,1,Closed,Shipped,2024-06-15 03:25:41+00:00,sss-us,"Tommy Hilfiger Men's Short Sleeve Polo Shirt in Classic Fit, Medium Chambray X-Large",San Jose,CA,2024,6,Jun
269,Whole Foods Market,2024-06-09 18:48:24+00:00,USD,0.05,0,0,0,0.05,8.69,0,New,1,Closed,Shipped,2024-06-09 18:48:39+00:00,Not Available,CRV CRV Container Single Under 24OZ,Not Available,Not Available,2024,6,Jun
270,Whole Foods Market,2024-06-09 18:48:24+00:00,USD,2.65,0,0,0,2.65,8.69,0,New,1,Closed,Shipped,2024-06-09 18:48:39+00:00,Not Available,WFM COFFEE BAR Americano Rg,Not Available,Not Available,2024,6,Jun
271,Whole Foods Market,2024-06-09 18:48:24+00:00,USD,5.99,0,0,0,5.99,8.69,0,New,1,Closed,Shipped,2024-06-09 18:48:39+00:00,Not Available,"Evolution Fresh Organic Defense Up Smoothie, 15.2 FZ",Not Available,Not Available,2024,6,Jun
272,Whole Foods Market,2024-06-09 00:52:52+00:00,USD,19.99,0,0,0,19.99,23.83,0,New,1,Closed,Shipped,2024-06-09 00:53:07+00:00,Not Available,"Kikka Sushi Tsunami Combo Large, 10 OZ",Not Available,Not Available,2024,6,Jun
273,Whole Foods Market,2024-06-09 00:52:52+00:00,USD,0.1,0,0,0,0.1,23.83,0,New,1,Closed,Shipped,2024-06-09 00:53:07+00:00,Not Available,CRV CRV Container Single 24OZ and UP,Not Available,Not Available,2024,6,Jun
274,Whole Foods Market,2024-06-09 00:52:52+00:00,USD,1.25,0,0,0,1.25,23.83,0,New,1,Closed,Shipped,2024-06-09 00:53:07+00:00,Not Available,Whole Foods Market Bagel Single,Not Available,Not Available,2024,6,Jun
275,Whole Foods Market,2024-06-09 00:52:52+00:00,USD,2.49,0,0,0,2.49,23.83,0,New,1,Closed,Shipped,2024-06-09 00:53:07+00:00,Not Available,"ARROWHEAD WATER Spring Water, 1 GL",Not Available,Not Available,2024,6,Jun
276,Amazon.com,2024-06-05 15:36:14+00:00,USD,14.89,1.4,0,0,16.29,53.91,4.18,New,1,Closed,Shipped,2024-06-08 07:15:07+00:00,sss-us,"Neutrogena Ultra Sheer Dry Touch SPF 50 Mineral Sunscreen Stick for Sensitive Skin, Face & Body Sunscreen with Zinc Oxide & Vitamin E, No White Residue, Non-Comedogenic & Vegan, 1.5 oz",San Jose,CA,2024,6,Jun
277,Amazon.com,2024-06-05 15:36:14+00:00,USD,20.66,1.94,0,0,22.6,53.91,4.18,New,1,Closed,Shipped,2024-06-08 07:15:07+00:00,sss-us,"Simple Joys by Carter's Girls' 7-Pack Teething Bibs, Pink/Mint Green, One Size",San Jose,CA,2024,6,Jun
278,Amazon.com,2024-06-05 15:36:14+00:00,USD,1.88,0,0,0,9.4,53.91,4.18,New,5,Closed,Shipped,2024-06-08 07:15:07+00:00,sss-us,"Peter Rabbit Organics Baby Raspberry Banana Blueberry, 4 oz",San Jose,CA,2024,6,Jun
279,Amazon.com,2024-06-05 15:36:14+00:00,USD,8.96,0.84,0,0,9.8,53.91,4.18,New,1,Closed,Shipped,2024-06-08 07:15:07+00:00,sss-us,"Colgate Gum Expert Ultra Soft Gum Toothbrush Pack, Extra Soft Toothbrush for Gum Bleeding and Irritation, Helps Deep Clean Along Gum Line, 2 Pack",San Jose,CA,2024,6,Jun
280,Amazon.com,2024-06-03 23:00:19+00:00,USD,11.95,1.12,0.04,0,13.11,11.95,1.12,New,1,Closed,Shipped,2024-06-04 08:45:04+00:00,std-us,"MY Konjac Sponge | 100% All Natural Pure Baby Bath Sponge. Extra Soft & Gentle. Hypoallergenic and Completely Free of Fragrance, Coloring, Additives, Sulfates, Parabens, Phthalates & Petroleum",San Jose,CA,2024,6,Jun
281,Amazon.com,2024-06-03 23:00:19+00:00,USD,18.95,1.78,1.78,0,22.51,30.31,2.84,New,1,Closed,Shipped,2024-06-06 00:36:58+00:00,std-us,"SANDJEST Dad Tumbler Gifts for Dad from Daughter Son - 20oz Stainless Steel Double-walled Insulated No Matter What Ugly Children Travel Mug Christmas, Birthday, Father's Day Gift Set with Lid & Straw",San Jose,CA,2024,6,Jun
282,Amazon.com,2024-06-03 23:00:19+00:00,USD,5.99,0.56,0.18,0,6.73,30.31,2.84,New,1,Closed,Shipped,2024-06-06 00:36:58+00:00,std-us,"Bailym 40th Birthday Candles,Gold Number 40 Cake Topper for Birthday Decorations Party Decoration",San Jose,CA,2024,6,Jun
283,Amazon.com,2024-06-03 23:00:19+00:00,USD,17.95,1.68,0.73,0,20.36,35.94,3.37,New,1,Closed,Shipped,2024-06-04 18:46:58+00:00,std-us,Anatomical Heart CPU Processor PCB Board Computer Programmer T-Shirt,San Jose,CA,2024,6,Jun
284,Amazon.com,2024-06-03 23:00:19+00:00,USD,5.37,0.5,4.19,0,10.06,30.31,2.84,New,1,Closed,Shipped,2024-06-06 00:36:58+00:00,std-us,"ATTITUDE Baby Dish Soap and Bottle Cleaner, EWG Verified Dishwashing Liquid, No Added Dyes or Fragrances, Tough on Milk Residue and Grease, Vegan, Unscented, 23.7 Fl Oz",San Jose,CA,2024,6,Jun
285,Amazon.com,2024-06-03 23:00:19+00:00,USD,17.99,1.69,0.72,0,20.4,35.94,3.37,New,1,Closed,Shipped,2024-06-04 18:46:58+00:00,std-us,40 Year Old Gifts Vintage 1984 40th Birthday Cassette Tape T-Shirt,San Jose,CA,2024,6,Jun
287,Amazon.com,2024-05-12 02:48:58+00:00,USD,13.5,1.27,0,0,14.77,36.76,3.45,New,1,Closed,Shipped,2024-05-15 17:21:19+00:00,sss-us,"Mustela Baby Mineral Sunscreen Stick SPF 50 Broad Spectrum - Face & Body Sun Stick with 70% Organic Ingredients - Ultra Sheer, Water Resistant & Fragrance-Free - 0.6 oz (Pack of 1)",San Jose,CA,2024,5,May
288,Amazon.com,2024-05-12 02:48:58+00:00,USD,12.99,1.22,0,0,14.21,36.76,3.45,New,1,Closed,Shipped,2024-05-15 17:21:19+00:00,sss-us,"LA ACTIVE Non Slip Grip Ankle Boys and Girls Socks with Non Skid for Babies Toddlers and Kids Back to School, Ideal Gift for Mother's Day",San Jose,CA,2024,5,May
289,Amazon.com,2024-05-12 02:48:58+00:00,USD,10.27,0.96,0,0,11.23,36.76,3.45,New,1,Closed,Shipped,2024-05-15 17:21:19+00:00,sss-us,"Amazon Basics Freezer Quart Bags, 120 Count (Previously Solimo)",San Jose,CA,2024,5,May
290,Amazon.com,2024-04-30 20:50:12+00:00,USD,11.95,1.12,0,0,13.07,38.37,3.6,New,1,Closed,Shipped,2024-05-04 17:11:04+00:00,sss-us,"MY Konjac Sponge | 100% All Natural Pure Baby Bath Sponge. Extra Soft & Gentle. Hypoallergenic and Completely Free of Fragrance, Coloring, Additives, Sulfates, Parabens, Phthalates & Petroleum",San Jose,CA,2024,4,Apr
291,Amazon.com,2024-04-30 20:50:12+00:00,USD,23,2.16,0,0,25.16,38.37,3.6,New,1,Closed,Shipped,2024-05-04 17:11:04+00:00,sss-us,BlondMe ALL BLONDES LIGHT Shampoo 10 fl oz,San Jose,CA,2024,4,Apr
292,Amazon.com,2024-04-30 20:50:12+00:00,USD,3.42,0.32,0,0,3.74,38.37,3.6,New,1,Closed,Shipped,2024-05-04 17:11:04+00:00,sss-us,"Lion Brand Yarn Hometown Yarn, Bulky Yarn for Knitting and Crocheting, Cincinnati Red, 192 Foot (Pack of 1)",San Jose,CA,2024,4,Apr
293,Amazon.com,2024-04-25 13:45:05+00:00,USD,21.99,1.75,0,,20.44,61.98,5.5,New,1,Closed,Shipped,2024-04-27 11:47:04+00:00,sss-us,"Timimi Queen Size 100% Waterproof Mattress Protector: Cooling Bed Mattress Cover - Ultra Soft & Breathable 3D Air Fabric Mattress Pad Cover Fitted 8""-21"" Deep Pocket - Noiseless Washable Vinyl Free",San Jose,CA,2024,4,Apr
294,Amazon.com,2024-04-25 13:45:05+00:00,USD,39.99,3.75,0,0,43.74,61.98,5.5,New,1,Closed,Shipped,2024-04-27 11:47:04+00:00,sss-us,"La Roche-Posay HydraphaseHA Light Face Moisturizer, Hyaluronic Acid Face Moisturizer with 72HR Hydration, Oil Free & Non-Comedogenic, 50 ML, 1.69 fl. oz.",San Jose,CA,2024,4,Apr
295,Amazon.com,2024-04-25 04:07:08+00:00,USD,14.5,1.36,0,0,15.86,29,2.72,New,1,Closed,Shipped,2024-04-27 11:46:59+00:00,sss-us,"Mustela Baby Oil - Moisturizing Oil for Massage - with Natural Avocado, Pomegranate & Sunflower Oil - 3.38 fl. Oz (Pack of 1)",San Jose,CA,2024,4,Apr
296,Amazon.com,2024-04-25 04:07:08+00:00,USD,11.98,1.12,0,0,13.1,11.98,1.12,New,1,Closed,Shipped,2024-04-26 10:54:17+00:00,sss-us,Bath and Body Works Signature Collection White Citrus Body Mist,San Jose,CA,2024,4,Apr
297,Amazon.com,2024-04-25 04:07:08+00:00,USD,14.5,1.36,0,0,15.86,29,2.72,New,1,Closed,Shipped,2024-04-27 11:46:59+00:00,sss-us,Mustela Cradle Cap Foam Shampoo for Newborn - Fragrance-Free Baby Shampoo for Seborrheic Dermatitis - Helps to minimize Scalp Flakes - Clinically & Dermatologist Tested - 5.07 fl. oz.,San Jose,CA,2024,4,Apr
298,Amazon.com,2024-04-17 16:08:33+00:00,USD,17.5,1.64,0,0,19.14,67.96,6.38,New,1,Closed,Shipped,2024-04-20 06:13:59+00:00,sss-us,"Amazon Basics Oval Premium Pads, 300 Count (6 Packs of 50) (Previously Solimo)",San Jose,CA,2024,4,Apr
299,Amazon.com,2024-04-17 16:08:33+00:00,USD,9.99,0.94,0,0,21.86,67.96,6.38,New,2,Closed,Shipped,2024-04-20 06:13:59+00:00,sss-us,"Toilet Brush and Holder, Compact Size Toilet Bowl Brush with Stainless Steel Handle, Small Size Plastic Holder Easy to Hide, Space Saving for Storage, Drip-Proof, Easy to Assemble, Deep Cleaning",San Jose,CA,2024,4,Apr
300,Amazon.com,2024-04-17 16:08:33+00:00,USD,12.99,1.22,0,0,14.21,67.96,6.38,New,1,Closed,Shipped,2024-04-20 06:13:59+00:00,sss-us,Barzel 18K Gold Plated Enamel Stud with Shimmering Bumble Bee Earrings For Women,San Jose,CA,2024,4,Apr
301,Amazon.com,2024-04-17 16:08:33+00:00,USD,6.94,0.65,0,0,7.59,6.94,0.65,New,1,Closed,Shipped,2024-04-22 00:40:57+00:00,sss-us,Gillette Venus Sensitive Women's Disposable Razors - Single Package of 3 Razors ( Packaging may vary ),San Jose,CA,2024,4,Apr
302,Amazon.com,2024-04-17 16:08:33+00:00,USD,17.49,1.64,0,0,19.13,67.96,6.38,New,1,Closed,Shipped,2024-04-20 06:13:59+00:00,sss-us,"Sensodyne Pronamel Intensive Enamel Repair Toothpaste for Sensitive Teeth, to Reharden and Strengthen Enamel, Extra Fresh - 3.4 Ounces (Pack of 3)",San Jose,CA,2024,4,Apr
303,Amazon.com,2024-03-21 16:02:01+00:00,USD,18.99,0,0,0,18.99,64.85,0,New,1,Closed,Shipped,2024-03-22 06:17:22+00:00,sss-us,"Crafts for Girls Ages 6-8-12 Decorate Your Own Baseball Caps, Arts and Crafts Kit for Kids 4-12, Easter Gifts for 4 5 6 7 8 9+ Year Old Girl Unicorn Stickers Glitter Gems DIY Girls Craft",Portland,OR,2024,3,Mar
304,Amazon.com,2024-03-21 16:02:01+00:00,USD,25.96,0,0,0,25.96,64.85,0,New,1,Closed,Shipped,2024-03-22 06:17:22+00:00,sss-us,"Simple Joys by Carter's Kids Alexis Outdoor Boot Fashion, Grey/Dark Grey, 8 US Unisex Toddler",Portland,OR,2024,3,Mar
305,Amazon.com,2024-03-21 16:02:01+00:00,USD,9.95,0,0,0,19.9,64.85,0,New,2,Closed,Shipped,2024-03-22 06:17:22+00:00,sss-us,KOUSICOO Shimmer Markers Outline Double Line: Easter Basket Stuffers Teens Girls Gifts Trendy Stuff 12 Colors Metallic Pens Set Sparkle Kid Age 4 8 10 Gift Drawing Supplies Art Craft Girl Eggs Paint,Portland,OR,2024,3,Mar
306,Amazon.com,2024-03-16 15:42:32+00:00,USD,3.89,0.36,0,0,4.25,54.8,5.13,New,1,Closed,Shipped,2024-03-17 21:40:38+00:00,sss-us,"wet n wild Liquid Lipstick Cloud Pout Marshmallow, Light Pink Pour Some Suga On Me | Matte Lip Cream Mousse | Argan Oil | Vitamin E",San Jose,CA,2024,3,Mar
307,Amazon.com,2024-03-16 15:42:32+00:00,USD,4.99,0.47,0,0,5.46,54.8,5.13,New,1,Closed,Shipped,2024-03-17 21:40:38+00:00,sss-us,essence | 8h Matte Liquid Lipstick | Highly Pigmented with Smudge-proof Matte Finish | Vegan & Cruelty Free (Pink Blush),San Jose,CA,2024,3,Mar
308,Amazon.com,2024-03-16 15:42:32+00:00,USD,8.98,0.84,0,0,9.82,54.8,5.13,New,1,Closed,Shipped,2024-03-17 21:40:38+00:00,sss-us,"Maybelline Super Stay 24, 2-Step Liquid Lipstick Makeup, Long Lasting Highly Pigmented Color with Moisturizing Balm, So Pearly Pink, Coral Pink, 1 Count",San Jose,CA,2024,3,Mar
309,Amazon.com,2024-03-16 15:42:32+00:00,USD,36.94,3.46,0,0,40.4,54.8,5.13,New,1,Closed,Shipped,2024-03-17 21:40:38+00:00,sss-us,New Era NFL The League 9Forty Adjustable Hat Cap One Size Fits All (San Francisco 49ers),San Jose,CA,2024,3,Mar
310,Amazon.com,2024-03-09 21:13:00+00:00,USD,10.49,0.98,0,0,11.47,58.58,5.49,New,1,Closed,Shipped,2024-03-11 11:19:02+00:00,sss-us,"Burt's Bees Lip Balm Easter Basket Stuffers - Original Beeswax, Lip Moisturizer With Responsibly Sourced Beeswax, Tint-Free, Natural Conditioning Lip Treatment, 4 Tubes, 0.15 oz.",San Jose,CA,2024,3,Mar
311,Amazon.com,2024-03-09 21:13:00+00:00,USD,23.9,2.24,0,0,26.14,58.58,5.49,New,1,Closed,Shipped,2024-03-11 11:19:02+00:00,sss-us,Diaper Dekor Classic Diaper Pail Refills | 4 Count | Most Economical Refill System | Quick & Easy to Replace | No Preset Bag Size Use Only What You Need | Exclusive End-of-Liner Marking,San Jose,CA,2024,3,Mar
312,Amazon.com,2024-03-09 21:13:00+00:00,USD,24.19,2.27,0,0,26.46,58.58,5.49,New,1,Closed,Shipped,2024-03-11 11:19:02+00:00,sss-us,"Amazon Basics Tall Kitchen Drawstring Trash Bags, 13 Gallon, 200 Count",San Jose,CA,2024,3,Mar
313,Amazon.com,2024-03-04 16:22:49+00:00,USD,12.99,1.22,0,0,14.21,60.35,5.48,New,1,Closed,Shipped,2024-03-09 04:45:14+00:00,sss-us,"SallyFashion 15Pcs Unpainted Wooden Fake Easter Eggs for Children DIY Game,Kitchen Craft Adornment,Wood Eggs for Encouraging Hens to Lay Eggs",San Jose,CA,2024,3,Mar
314,Amazon.com,2024-03-04 16:22:49+00:00,USD,19.98,1.69,0,,19.67,60.35,5.48,New,1,Closed,Shipped,2024-03-09 04:45:14+00:00,sss-us,Mops for Floor Cleaning Wet Spray Mop with 14 oz Refillable Bottle and 2 Washable Microfiber Pads Home or Commercial Use Dry Wet Flat Mop for Hardwood Laminate Wood Ceramic,San Jose,CA,2024,3,Mar
315,Amazon.com,2024-03-04 16:22:49+00:00,USD,11.09,0.94,0,,10.92,11.09,0.94,New,1,Closed,Shipped,2024-03-06 22:32:04+00:00,Std US D2D Dom,BESTOYARD 12 Pcs Foot Egg Tray Egg Cup Egg Boil Holder Plastic Eggs Cups Egg Serving Cup Hard Boiled Egg Mold Easter Egg Display Egg Stand Holders Egg Holder Chicken Feet Child Taste Pp,San Jose,CA,2024,3,Mar
316,Amazon.com,2024-03-04 16:22:49+00:00,USD,9.99,0.94,0,0,10.93,60.35,5.48,New,1,Closed,Shipped,2024-03-09 04:45:14+00:00,sss-us,"Dot Markers for Toddlers Kids, Easter Basket Stuffers, Bingo Daubers Washable Art Markers 8 Colors, Toddlers Arts and Crafts, Kids Art Supplies Dot Paint Craft Kit, Painting Supplies Drawing Coloring",San Jose,CA,2024,3,Mar
317,Amazon.com,2024-03-04 16:22:49+00:00,USD,8.99,0.84,0,0,9.83,60.35,5.48,New,1,Closed,Shipped,2024-03-09 04:45:14+00:00,sss-us,Disney Mickey Mouse and Friends 10 Self Inking Stampers Party Favors (10 Stampers),San Jose,CA,2024,3,Mar
318,Amazon.com,2024-03-04 16:22:49+00:00,USD,8.4,0.79,0,0,9.19,60.35,5.48,New,1,Closed,Shipped,2024-03-09 04:45:14+00:00,sss-us,Papyrus Easter Card (Joyful Colors of Easter),San Jose,CA,2024,3,Mar
319,Amazon.com,2024-02-27 04:03:12+00:00,USD,21.7,2.03,0,0,23.73,21.7,2.03,New,1,Closed,Shipped,2024-02-28 11:11:36+00:00,sss-us,"Simple Joys by Carter's Baby Boys' 2-Pack Athletic Knit Jogger Pants, Charcoal/Navy, 4T",San Jose,CA,2024,2,Feb
320,Amazon.com,2024-02-27 04:03:12+00:00,USD,29,2.72,0,0,31.72,29,2.72,New,1,Closed,Shipped,2024-02-28 03:18:31+00:00,sss-us,Hydro Flask 32 OZ Wide Flex Straw Cap Goji,San Jose,CA,2024,2,Feb
